157 1754755701 1.600000 -1.000000 -101.000000 0.000000 0.000000
157 1754755702 1.600000 -1.000000 -101.000000 0.000000 0.000000
157 1754755703 1.600000 -1.000000 -101.000000 0.000000 0.000000
157 1754755704 1.600000 -1.000000 -101.000000 0.000000 0.000000
157 1754755705 1.600000 -1.000000 -101.000000 0.000000 0.000000
157 1754755706 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755707 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755708 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755709 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755710 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755726 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755727 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755728 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755729 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755730 2.400000 -1.000000 -101.000000 0.000000 0.000000
157 1754755731 5.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755732 5.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755733 5.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755734 5.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755735 5.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755736 2.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755737 2.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755738 2.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755739 2.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755740 2.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755756 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755757 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755758 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755759 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755760 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755766 0.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755767 0.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755768 0.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755769 0.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755770 0.800000 -1.000000 -101.000000 0.000000 0.000000
157 1754755776 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755777 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755778 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755779 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755780 0.200000 -1.000000 -101.000000 0.000000 0.000000
157 1754755786 2.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755787 2.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755788 2.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755789 2.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755790 2.000000 -1.000000 -101.000000 0.000000 0.000000
157 1754755865 0.400000 -1.000000 0.400000 0.400000 0.032000
157 1754755864 0.400000 -1.000000 0.400000 0.400000 0.032000
157 1754755863 0.400000 -1.000000 0.400000 0.400000 0.032000
157 1754755862 0.400000 -1.000000 0.400000 0.400000 0.032000
157 1754755861 0.400000 -1.000000 0.400000 0.400000 0.032000
157 1754755840 0.800000 -1.000000 0.800000 0.800000 0.128000
157 1754755839 0.800000 -1.000000 0.800000 0.800000 0.128000
157 1754755838 0.800000 -1.000000 0.800000 0.800000 0.128000
157 1754755837 0.800000 -1.000000 0.800000 0.800000 0.128000
157 1754755836 0.800000 -1.000000 0.800000 0.800000 0.128000
