149 1754755701 25798.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755702 25798.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755703 25798.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755704 25798.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755705 25798.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755706 41038.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755707 41038.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755708 41038.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755709 41038.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755710 41038.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755711 551.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755712 551.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755713 551.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755714 551.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755715 551.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755716 2863.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755717 2863.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755718 2863.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755719 2863.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755720 2863.200000 -1.000000 -101.000000 0.000000 0.000000
149 1754755721 5730.000000 -1.000000 -101.000000 0.000000 0.000000
149 1754755722 5730.000000 -1.000000 -101.000000 0.000000 0.000000
149 1754755723 5730.000000 -1.000000 -101.000000 0.000000 0.000000
149 1754755724 5730.000000 -1.000000 -101.000000 0.000000 0.000000
149 1754755725 5730.000000 -1.000000 -101.000000 0.000000 0.000000
149 1754755726 76836.800000 -1.000000 -101.000000 0.000000 0.000000
149 1754755727 76836.800000 -1.000000 -101.000000 0.000000 0.000000
149 1754755728 76836.800000 -1.000000 -101.000000 0.000000 0.000000
149 1754755729 76836.800000 -1.000000 -101.000000 0.000000 0.000000
149 1754755730 76836.800000 -1.000000 -101.000000 0.000000 0.000000
149 1754755731 79885.000000 -1.000000 -101.000000 0.000000 0.000000
149 1754755732 79885.000000 -1.000000 -101.000000 0.000000 0.000000
149 1754755733 79885.000000 -1.000000 -101.000000 0.000000 0.000000
